,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0,38,13,17,18,18,19,15,16,14,16,18,17,16,16,20,19,16,21,19,18,19,14,19,21,15,14,17,17,16,17,17,15,20,18,16,20,12,21,20,22,16,20,17,20,16,18,15,19,18,15,20,20,14,21,19,18,16,22,18,19,19,17,21,15,18,16,17,17,17,19,19,20,17,18,19,17,20,15,21,25,20,17,18,18,20,15,19,17,18,22,16,12,15,20,14,19,15,19,18,14,17,22,18,17,20,16,21,17,15,23,20,17,19,18,18,18,22,19,15,18,19,21,19,15,21,16,19,15,18,20,20,19,16,18,16,15,17,12,18,18,20,17,14,13,18,22,20,17,22,16,16,25,15,10,21,21,12,15,17,21,17,14,23,18,20,15,21,18,13,18
1,0,38,17,23,14,15,18,12,18,19,18,16,17,17,14,16,17,13,18,17,18,18,17,14,21,16,18,16,21,17,15,19,15,17,19,19,19,19,17,19,13,15,21,18,18,17,15,21,17,19,18,21,18,17,21,15,16,19,23,19,21,21,19,21,17,16,18,22,17,16,17,17,19,17,17,22,17,21,13,15,19,15,18,16,21,17,18,20,12,16,20,20,19,19,15,15,19,14,18,15,19,12,16,11,16,17,16,19,13,18,18,21,17,16,16,19,18,15,17,19,16,22,19,19,20,14,18,18,15,18,21,18,18,17,18,15,17,22,13,21,15,17,16,17,18,19,22,18,16,17,19,17,19,19,17,16,20,18,16,14,19,18,14,18,15,19,17,16,22,20
2,0,0,38,20,17,20,19,23,15,17,17,19,16,16,16,18,20,25,19,16,18,16,20,17,18,23,22,17,17,19,18,16,21,19,19,18,17,18,23,19,19,15,17,21,18,13,15,20,16,20,17,18,21,21,15,18,16,18,24,20,16,17,19,19,12,15,15,19,17,23,24,20,17,12,15,15,22,17,15,16,17,18,21,17,21,13,16,13,23,17,18,21,19,16,19,13,16,16,18,17,15,19,21,19,19,13,18,20,20,16,17,18,18,21,20,17,15,22,20,22,19,14,16,12,15,20,15,17,15,21,18,19,18,22,15,18,16,17,19,21,15,19,21,20,15,15,17,21,18,14,19,18,21,19,19,16,17,17,19,15,14,18,15,20,19,19,17,17,16,19
3,0,0,0,38,16,13,20,18,17,18,19,20,20,20,19,15,15,17,14,21,18,20,19,16,16,22,18,16,17,16,16,19,19,20,20,17,16,17,15,16,13,16,19,21,18,18,17,22,14,21,18,19,19,18,22,17,16,20,19,18,18,17,19,21,15,18,20,23,15,20,18,14,21,10,17,20,21,16,18,17,19,19,20,15,26,20,17,16,18,15,19,19,18,19,21,18,18,14,21,19,15,15,14,10,16,17,19,17,19,21,18,19,19,19,16,19,17,16,17,18,16,17,15,14,18,23,18,22,16,20,20,14,21,19,13,15,16,17,18,20,16,19,15,15,19,20,19,20,17,16,20,18,20,25,22,19,18,21,17,17,19,19,15,17,22,18,16,17,19,15
4,0,0,0,0,38,25,14,22,19,17,15,15,17,17,16,20,19,15,16,17,19,17,16,20,17,17,16,18,19,19,18,17,19,20,14,16,17,17,21,19,20,21,19,20,20,16,19,16,23,15,15,16,16,18,15,20,19,19,18,13,14,16,16,19,16,17,20,17,14,19,13,19,20,19,17,21,15,13,17,18,16,23,20,17,12,17,14,16,18,16,17,20,19,18,14,18,26,15,14,18,20,21,19,21,18,18,16,20,20,20,19,16,15,20,16,21,18,19,14,21,18,17,19,13,16,15,18,16,18,19,14,15,17,21,19,19,24,18,19,17,16,20,20,21,22,22,16,14,19,16,18,16,16,21,19,17,16,21,18,21,20,16,20,16,17,19,21,21,21,21
5,0,0,0,0,0,38,16,18,14,16,14,14,17,17,16,21,21,18,19,13,19,17,21,20,18,17,17,19,16,19,21,16,22,22,15,18,17,23,21,20,22,23,18,19,22,19,17,16,22,17,16,18,16,22,16,20,18,19,19,14,17,19,17,21,15,18,18,18,16,17,17,22,17,21,18,19,14,23,17,17,18,22,22,13,15,18,17,16,16,21,15,18,17,20,12,18,22,19,12,19,17,19,20,21,19,19,19,20,20,21,18,17,16,19,21,21,17,22,14,18,16,17,19,15,16,17,18,15,15,20,15,21,16,17,18,19,19,17,18,20,19,19,19,20,24,19,17,13,20,18,21,19,14,19,18,14,19,19,18,21,17,14,18,17,20,17,18,21,19,23
6,0,0,0,0,0,0,38,19,19,20,12,21,17,17,13,12,21,18,15,16,21,19,22,19,17,22,16,20,16,17,19,21,18,18,16,15,12,15,11,14,15,16,20,17,17,18,19,19,20,19,20,17,16,16,18,16,16,10,16,17,13,17,21,15,16,19,22,18,18,20,24,18,18,19,19,19,23,19,16,17,18,20,15,19,20,19,20,17,16,20,18,19,20,16,20,18,19,17,14,19,21,21,20,17,14,19,13,16,19,20,20,15,14,20,14,23,18,13,19,17,18,18,18,17,20,17,23,16,18,19,19,16,16,15,20,21,19,19,15,16,19,18,16,14,16,19,18,19,17,17,19,19,22,18,20,20,20,19,16,15,19,19,15,16,21,20,19,19,19,16
7,0,0,0,0,0,0,0,38,16,17,17,18,17,17,14,18,20,19,15,17,20,16,17,21,19,20,17,23,19,18,16,17,18,15,17,17,14,13,19,17,20,20,18,20,19,14,17,15,15,20,16,16,20,18,13,22,15,16,20,20,14,16,18,15,16,20,16,16,15,21,21,20,19,16,19,17,20,16,23,18,16,19,19,20,18,21,19,16,19,20,17,15,20,11,21,17,17,15,19,20,16,21,21,21,18,15,15,17,23,16,16,17,20,20,16,18,16,21,16,19,18,19,14,15,17,19,18,16,18,16,18,16,15,19,17,19,19,18,22,15,15,17,24,17,20,21,17,17,15,17,19,15,19,17,21,16,19,19,16,18,20,20,22,18,18,20,17,20,16,19
8,0,0,0,0,0,0,0,0,38,19,20,16,15,15,20,20,16,13,19,22,17,17,17,15,16,20,21,19,23,19,18,20,18,19,19,19,21,17,15,15,15,18,16,14,19,18,18,16,20,16,22,18,18,18,21,14,21,17,14,17,20,18,20,16,14,15,17,20,19,16,16,19,21,19,19,19,16,19,18,17,14,18,18,19,13,19,20,19,20,15,18,20,20,18,22,17,19,18,18,18,21,19,17,23,16,18,14,20,15,15,18,19,16,17,17,16,17,15,16,17,18,17,17,22,17,20,15,20,19,14,18,17,20,19,17,20,16,15,15,16,20,20,18,20,16,15,17,16,18,22,17,16,20,18,18,20,18,19,19,15,18,23,16,19,20,20,16,18,21,15
9,0,0,0,0,0,0,0,0,0,38,18,18,16,16,20,17,16,17,22,20,22,21,17,17,16,18,17,14,14,17,17,20,16,17,18,15,19,22,18,18,16,13,21,19,17,21,24,14,16,20,16,19,19,16,15,22,19,17,19,18,16,20,15,20,21,19,18,16,19,18,17,20,18,20,18,17,16,18,17,16,21,11,16,21,18,15,14,15,14,19,15,24,20,19,20,17,19,13,19,15,18,22,18,20,15,25,19,19,17,19,22,19,19,17,19,17,17,20,23,18,16,15,17,19,15,18,19,15,17,19,19,16,19,17,15,16,18,17,17,18,20,19,16,16,14,18,25,21,22,18,19,19,18,20,21,20,18,18,18,12,18,20,14,19,20,20,15,13,18,17
10,0,0,0,0,0,0,0,0,0,0,38,14,15,15,23,16,14,22,22,22,18,22,17,19,14,19,16,20,23,16,18,16,17,14,19,17,21,21,20,17,17,20,19,18,19,20,18,14,17,19,19,20,19,18,24,18,22,16,18,17,20,16,17,17,19,21,13,20,15,22,18,15,19,18,17,16,18,20,15,21,17,21,21,16,19,17,18,13,19,18,17,20,19,21,17,18,15,13,18,14,20,17,18,18,17,17,20,21,18,14,15,21,21,13,22,16,14,20,20,17,18,18,20,23,18,17,17,19,19,12,14,18,21,15,18,12,15,17,18,20,20,17,19,16,19,15,20,19,18,18,14,13,19,15,20,18,15,15,17,17,19,22,21,17,22,19,16,21,14,20
11,0,0,0,0,0,0,0,0,0,0,0,38,23,23,21,15,20,19,16,16,16,23,15,23,16,18,16,17,14,20,19,21,20,21,17,21,19,15,16,17,17,15,17,19,16,19,18,21,16,24,17,19,17,17,19,22,15,13,17,25,16,18,17,16,18,20,19,19,20,17,19,16,20,16,12,18,20,16,17,20,21,18,14,20,18,16,18,23,17,22,18,17,15,18,19,17,19,20,22,17,18,16,18,20,14,14,17,18,17,21,15,18,20,19,22,24,20,17,17,14,16,20,14,19,18,23,18,20,19,20,18,13,16,19,20,18,20,15,19,18,19,22,13,16,18,15,14,18,18,14,18,13,20,22,18,15,20,17,16,21,19,20,15,16,13,15,19,21,21,13
12,0,0,0,0,0,0,0,0,0,0,0,0,38,38,18,17,20,15,14,15,17,20,15,22,19,20,19,14,16,17,17,17,22,19,20,20,17,15,19,18,19,21,19,14,21,19,19,17,15,15,19,18,22,17,21,17,15,19,17,16,16,16,14,16,18,21,20,18,20,14,15,15,15,13,18,23,19,14,18,16,22,17,18,19,19,21,16,19,21,17,18,13,17,17,16,20,18,20,22,20,14,17,18,14,17,15,19,17,19,20,17,18,19,14,16,19,15,21,17,17,20,17,19,19,19,21,19,21,18,19,14,19,18,22,20,17,17,17,19,18,17,20,16,15,17,15,13,17,15,18,20,18,21,23,19,19,17,17,14,18,19,14,19,16,18,17,17,20,19,16
13,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,17,20,15,14,15,17,20,15,22,19,20,19,14,16,17,17,17,22,19,20,20,17,15,19,18,19,21,19,14,21,19,19,17,15,15,19,18,22,17,21,17,15,19,17,16,16,16,14,16,18,21,20,18,20,14,15,15,15,13,18,23,19,14,18,16,22,17,18,19,19,21,16,19,21,17,18,13,17,17,16,20,18,20,22,20,14,17,18,14,17,15,19,17,19,20,17,18,19,14,16,19,15,21,17,17,20,17,19,19,19,21,19,21,18,19,14,19,18,22,20,17,17,17,19,18,17,20,16,15,17,15,13,17,15,18,20,18,21,23,19,19,17,17,14,18,19,14,19,16,18,17,17,20,19,16
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,15,21,21,21,21,23,15,20,13,15,17,18,19,17,16,14,18,20,19,20,20,22,21,17,18,16,18,13,19,23,16,14,19,21,23,23,19,19,20,17,19,16,16,19,21,15,12,18,18,17,12,19,17,15,14,16,19,14,15,20,16,15,18,22,24,17,20,16,15,19,14,16,20,21,15,18,15,23,17,19,17,18,19,15,18,18,17,22,14,17,16,20,16,20,18,21,21,13,19,19,12,14,22,13,18,17,19,22,16,22,17,20,17,20,13,16,17,18,14,16,16,14,17,23,23,16,14,17,18,15,20,19,19,20,17,18,16,21,19,20,18,20,17,18,18,20,15,16,15,15,17,21,17,13
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15,16,21,17,13,16,15,17,20,18,20,19,18,24,18,16,19,16,19,16,16,17,16,20,18,16,17,18,21,15,19,17,21,16,17,22,17,22,18,18,17,21,15,19,19,22,17,18,20,16,13,20,18,19,16,20,17,20,18,15,15,20,19,21,13,15,20,19,16,15,14,18,18,16,21,16,17,16,17,17,17,19,18,17,19,17,17,18,19,20,18,17,17,17,20,18,16,15,17,17,20,19,14,21,13,15,16,22,16,17,17,17,20,16,17,19,20,17,17,21,20,16,20,19,20,20,19,24,16,15,16,18,20,20,21,21,16,21,14,18,12,17,22,15,13,18,19,25,19,17,19,21,17,19
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,17,12,20,17,22,13,20,20,19,23,17,19,18,18,21,21,18,19,19,16,21,22,23,20,19,16,15,20,18,18,18,20,17,15,18,16,18,16,15,19,19,17,13,16,18,18,14,23,19,18,18,19,20,19,17,17,15,18,19,17,17,13,19,18,19,18,20,17,19,20,18,18,18,20,21,13,16,16,23,23,17,22,19,17,21,19,18,18,16,23,18,16,23,14,20,23,23,18,20,23,19,17,18,19,21,19,18,16,24,16,16,20,19,20,18,21,20,18,16,18,18,15,17,22,20,17,13,17,14,16,19,12,20,16,20,17,18,15,20,18,20,22,18,17,18,13,18,21,24,18,19,22
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,16,18,19,21,18,18,19,21,19,17,15,19,18,20,18,18,17,18,21,20,15,17,15,20,19,18,17,16,20,17,22,16,21,21,24,18,19,19,17,22,21,18,17,16,18,17,19,14,20,17,18,25,19,16,11,14,13,21,21,16,18,18,16,21,16,18,16,16,16,19,22,16,19,19,19,21,15,17,18,21,14,18,19,17,22,17,18,20,15,17,18,18,19,20,18,22,18,19,24,20,18,18,16,19,19,18,18,17,19,21,21,16,22,18,17,18,14,17,16,21,23,18,18,19,20,17,17,17,18,21,19,16,18,19,14,15,22,15,18,17,16,12,20,19,17,18,19,16,18,14,19
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,18,21,16,16,17,18,13,18,21,19,16,20,17,16,17,15,20,19,17,19,18,17,16,15,17,21,20,16,19,17,17,19,18,18,17,19,19,16,17,17,21,19,19,16,16,21,15,14,17,19,20,18,18,18,16,15,14,20,18,17,18,15,21,18,17,16,18,14,18,18,21,20,17,19,17,17,18,17,14,18,19,17,24,20,19,22,22,24,14,18,18,18,18,17,22,16,19,19,16,20,21,15,18,16,14,14,19,14,15,18,19,22,18,16,19,17,17,17,16,17,22,21,19,20,18,15,19,18,21,16,13,19,19,16,22,15,17,15,21,18,18,21,14,20,18,17,17,16,19,20
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,19,14,15,14,20,23,19,21,15,21,17,13,15,19,20,20,20,20,16,17,17,17,23,17,18,23,19,18,18,17,22,15,17,20,15,25,17,15,22,18,20,20,20,20,13,16,18,24,21,15,18,18,20,17,22,21,21,17,18,16,17,16,18,17,17,20,20,19,16,18,22,21,22,19,23,17,15,21,17,20,22,15,19,17,19,17,13,15,17,15,20,19,17,16,15,15,18,19,17,19,13,14,20,15,22,19,21,17,14,16,15,19,18,14,23,14,17,14,19,18,16,19,17,20,23,22,21,14,16,13,18,14,18,16,21,20,15,17,18,18,21,16,25,20,21,16,17,17,11
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,19,19,17,15,13,17,19,13,18,17,18,17,13,16,15,19,18,17,21,18,18,19,15,19,16,18,23,18,19,19,18,16,19,15,15,14,20,15,13,14,17,16,17,15,16,14,17,19,18,20,21,17,19,17,16,15,20,18,24,17,19,20,17,19,15,13,16,20,16,15,20,14,18,18,15,16,15,19,19,22,19,18,17,18,15,19,18,18,23,20,15,16,16,20,16,17,20,20,21,20,19,17,20,15,24,13,14,21,16,19,15,17,15,17,17,22,17,23,20,11,17,12,21,19,20,17,22,20,18,22,18,18,20,13,21,18,15,16,22,21,14,16,16,20,20,17,18,22
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,21,23,16,21,18,17,13,19,18,19,17,20,17,16,20,21,20,16,15,21,20,14,18,25,21,15,17,21,19,22,19,17,20,18,18,11,19,19,20,15,15,18,19,19,19,20,17,18,19,14,17,15,14,17,19,17,13,18,19,20,20,13,22,16,18,16,16,21,16,18,21,19,19,16,18,15,18,18,19,13,17,14,13,18,14,19,21,15,14,20,16,16,24,20,11,15,20,16,18,17,14,20,19,20,20,20,20,16,14,18,18,13,17,17,18,19,18,21,21,19,19,17,17,16,19,19,22,13,20,18,20,23,17,19,15,22,15,18,20,21,16,16,18,21,13,21,22,19
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,20,23,19,14,17,18,20,16,22,20,14,13,18,20,19,17,17,20,17,16,17,22,18,21,18,16,20,15,14,22,19,13,16,18,19,18,19,17,20,18,14,18,17,21,15,18,24,18,18,19,21,18,17,18,20,16,17,19,21,16,22,16,22,15,17,20,14,19,21,16,19,16,18,18,17,20,18,19,18,17,17,17,17,20,19,19,20,21,15,23,22,16,17,21,18,19,18,18,19,17,19,19,15,17,15,17,19,20,19,16,18,15,14,16,20,14,14,20,19,18,18,18,18,20,22,16,18,18,22,17,16,20,16,23,17,17,14,18,15,13,19,21,21,17,20,21
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,16,15,14,18,19,19,13,24,20,17,16,15,22,19,18,17,21,21,17,19,19,19,19,20,20,18,20,19,24,16,25,16,13,15,21,16,13,15,16,18,17,21,15,16,18,17,18,18,19,19,17,18,15,17,23,20,21,20,17,15,18,20,20,19,25,18,13,14,17,16,17,19,17,16,17,15,18,18,18,14,16,16,20,22,19,14,20,14,17,20,23,13,19,15,15,19,22,19,17,21,20,17,17,20,17,18,16,15,16,20,14,21,19,21,24,19,18,15,17,21,17,17,16,18,18,17,18,23,19,20,20,17,18,11,18,20,16,20,16,18,14,17,21,19,19
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,18,20,16,21,16,21,17,17,15,19,17,15,17,19,18,18,12,20,19,13,17,19,21,15,16,18,18,19,13,19,15,19,22,14,22,18,15,21,17,15,16,16,17,12,19,15,15,20,19,19,12,19,17,16,22,17,15,21,17,18,16,18,16,18,19,16,18,17,20,21,17,18,17,20,15,17,18,16,22,15,20,17,20,19,18,20,17,19,18,15,20,18,18,17,18,16,20,16,15,19,18,21,16,17,18,20,19,17,18,17,17,20,17,14,13,19,20,21,18,13,16,18,16,23,20,22,15,19,19,17,19,20,18,17,16,18,19,19,16,18,20,17,14,21
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,17,20,18,18,16,18,19,21,16,21,15,17,14,16,20,15,19,21,16,21,18,14,19,18,17,18,15,18,17,19,18,18,16,15,18,20,18,13,18,20,20,19,22,18,16,18,18,19,20,20,19,19,17,14,17,18,18,23,15,19,17,17,16,18,21,19,14,18,14,18,20,19,21,20,20,21,17,19,19,15,17,18,19,19,15,17,19,20,15,16,21,21,21,17,11,14,18,19,19,19,20,17,15,16,15,19,20,18,18,15,16,19,15,17,21,19,18,15,17,16,20,14,16,18,17,21,20,18,20,16,19,18,17,16,19,17,19,26,19,13,18,21,18
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,18,17,19,19,20,18,18,18,20,22,21,18,15,19,21,17,20,18,19,20,16,15,20,21,18,22,20,16,20,24,19,23,21,20,20,23,18,12,16,20,21,15,19,18,14,16,16,20,21,22,13,16,15,15,22,15,19,15,20,20,21,14,16,17,19,17,21,20,20,16,21,19,18,20,10,19,18,17,17,17,17,16,14,18,16,15,19,15,18,21,20,18,17,16,18,19,19,19,15,24,16,17,15,20,22,20,16,20,14,16,16,18,12,19,18,21,15,20,20,21,18,19,21,18,18,18,11,24,16,17,19,14,14,16,21,22,18,19,13,16,19,19
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,18,18,19,16,19,19,23,17,15,16,18,20,18,18,22,18,16,19,15,21,20,16,20,20,18,20,16,19,14,18,15,16,18,16,19,17,22,19,20,19,21,18,18,18,16,15,19,19,19,19,18,16,20,19,17,18,20,18,18,20,20,19,20,22,17,16,20,19,19,15,20,22,18,24,19,17,15,14,16,22,15,19,14,20,18,20,19,19,17,19,17,15,17,20,17,16,17,22,20,21,13,19,16,13,16,15,24,14,19,20,17,23,20,21,17,18,19,14,20,12,19,19,19,17,16,17,18,21,20,21,19,20,21,21,19,20,22,20,20,17,15
